bug_rate,config_rate,hw_rate,esc_rate,init_sev_1_2_rate,diag_rate,sw_not_bug_rate,ces_y
8.62068965517241,7.47126436781609,27.5862068965517,0.57471264367816,5.17241379310344,5.17241379310344,16.0919540229885,0.0
5.19480519480519,1.94805194805194,31.1688311688311,1.94805194805194,5.84415584415584,3.89610389610389,18.8311688311688,0.0
5.35714285714285,3.57142857142857,37.5,0.0,6.25,3.57142857142857,16.0714285714285,0.0
10.1271186440677,45.8898305084745,0.381355932203389,1.82203389830508,12.5847457627118,9.66101694915254,28.3474576271186,0.0
11.8408880666049,44.1720629047178,0.231267345050878,1.94264569842738,12.6271970397779,9.66697502312673,28.0296022201665,0.0
9.61623290692545,42.8760476400529,0.397000441111601,1.985002205558,11.4689016321129,11.910013233348,29.2015880017644,0.0
10.4072398190045,44.7058823529411,0.271493212669683,2.3076923076923,12.4886877828054,11.6742081447963,29.0950226244343,0.0
9.68824940047961,45.2278177458033,0.431654676258992,2.15827338129496,10.5515587529976,11.7026378896882,27.9616306954436,0.0
9.58029197080292,44.4799270072992,0.273722627737226,1.87043795620437,10.9032846715328,10.8576642335766,29.5164233576642,0.0
10.3622191655204,46.9509399358092,0.0917010545621274,2.33837689133425,11.7835855112333,11.5084823475469,28.2439248051352,0.0
9.1743119266055,44.6865443425076,0.344036697247706,1.72018348623853,13.1498470948012,10.9709480122324,30.1223241590214,0.0
10.1658868566567,43.1731178222033,0.425350914504466,2.89238621863037,12.5053168864313,11.4844746916205,30.4976605699702,0.0
10.0691775557263,44.3504996156802,0.26902382782475,2.19062259800153,13.9508070714834,11.0299769408147,30.7455803228285,0.0
8.94632206759443,42.624254473161,0.5168986083499,2.78330019880715,12.5646123260437,12.8031809145129,30.8151093439363,0.0
9.52380952380952,42.8981937602627,0.28735632183908,2.75041050903119,11.6995073891625,12.3152709359605,30.1313628899835,0.0
8.45833333333333,45.25,0.25,2.20833333333333,11.625,10.3333333333333,29.875,0.0
10.2005231037489,45.6843940714908,0.30514385353095,1.96163905841325,11.9442022667829,11.02877070619,29.5989537925021,0.0
8.97845171588188,43.535514764565,0.199521149241819,2.3144453312051,11.7717478052673,11.1731843575419,30.047885075818,0.0
9.55690703735881,44.7437011294526,0.390964378801042,2.3892267593397,12.4239791485664,10.8601216333622,29.5395308427454,0.0
9.15094339622641,45.566037735849,0.235849056603773,2.12264150943396,12.2641509433962,11.0377358490566,29.8113207547169,0.0
9.11777121148163,44.0270156184043,0.379907133811734,2.06838328408611,10.0042211903756,12.1148163782186,30.3925707049387,0.0
9.01089689857502,45.8088851634534,0.251466890192791,1.84409052808046,11.5255658005029,10.3520536462699,29.5473595976529,0.0
7.9312865497076,44.6271929824561,0.255847953216374,1.71783625730994,10.4897660818713,12.3903508771929,30.4093567251461,0.0
8.50987432675044,44.5601436265709,0.323159784560143,2.01077199281867,10.4488330341113,13.2136445242369,29.048473967684,0.0
8.3896196231781,42.3391397084962,0.177746178457163,2.23960184856025,9.8115890508354,10.9847138286526,32.4564521862779,0.0
9.11937377690802,41.6046966731898,0.313111545988258,1.87866927592954,11.0371819960861,12.3679060665362,31.4285714285714,0.0
8.63883847549909,42.032667876588,0.181488203266787,1.63339382940108,7.44101633393829,11.6152450090744,32.7404718693284,0.0
10.0190839694656,39.9809160305343,0.286259541984732,3.2442748091603,9.68511450381679,12.6431297709923,32.2041984732824,0.0
7.49079001227998,41.7110110519852,0.491199345067539,1.51453131395824,12.0753172329103,12.3618501841997,33.360622185837,0.0
1.24223602484472,3.72670807453416,85.7142857142857,0.0,2.48447204968944,1.24223602484472,1.86335403726708,0.0
1.79640718562874,2.39520958083832,86.8263473053892,0.0,4.19161676646706,0.0,1.79640718562874,0.0
2.64900662251655,2.64900662251655,87.4172185430463,0.662251655629139,4.63576158940397,1.32450331125827,1.98675496688741,0.0
0.657894736842105,1.31578947368421,80.9210526315789,0.657894736842105,1.31578947368421,0.657894736842105,1.31578947368421,0.0
0.0,0.0,92.5925925925926,0.74074074074074,0.74074074074074,1.48148148148148,2.22222222222222,0.0
0.0,4.0650406504065,90.2439024390244,0.8130081300813,3.2520325203252,0.0,1.6260162601626,0.0
1.81818181818181,0.606060606060606,87.8787878787878,1.21212121212121,1.21212121212121,0.0,1.21212121212121,0.0
2.01342281879194,2.01342281879194,84.5637583892617,0.0,3.35570469798657,0.0,4.02684563758389,0.0
0.606060606060606,0.606060606060606,92.1212121212121,0.606060606060606,1.21212121212121,0.606060606060606,0.606060606060606,0.0
5.0,3.33333333333333,86.6666666666666,0.0,2.5,0.833333333333333,1.66666666666666,0.0
2.45901639344262,4.0983606557377,85.2459016393442,0.819672131147541,1.63934426229508,1.63934426229508,1.63934426229508,0.0
3.29670329670329,2.19780219780219,89.010989010989,1.09890109890109,2.19780219780219,2.19780219780219,0.0,0.0
1.11111111111111,1.11111111111111,83.3333333333333,0.0,2.22222222222222,3.33333333333333,4.44444444444444,0.0
0.0,4.22535211267605,84.5070422535211,0.0,1.40845070422535,0.0,4.22535211267605,0.0
2.9126213592233,0.970873786407766,86.4077669902912,0.970873786407766,2.9126213592233,1.94174757281553,3.88349514563106,0.0
0.952380952380952,1.9047619047619,85.7142857142857,0.0,2.85714285714285,0.952380952380952,4.76190476190476,0.0
0.0,0.0,92.7710843373494,0.0,3.6144578313253,1.20481927710843,1.20481927710843,0.0
0.934579439252336,1.86915887850467,85.9813084112149,0.0,1.86915887850467,1.86915887850467,5.60747663551401,0.0
0.0,3.07692307692307,90.7692307692307,1.53846153846153,1.53846153846153,1.53846153846153,1.53846153846153,0.0
0.0,3.89610389610389,76.6233766233766,0.0,1.29870129870129,2.59740259740259,2.59740259740259,0.0
1.36986301369863,1.36986301369863,91.7808219178082,1.36986301369863,1.36986301369863,4.10958904109589,0.0,0.0
1.16279069767441,1.16279069767441,80.2325581395348,1.16279069767441,0.0,0.0,2.32558139534883,0.0
1.26582278481012,1.26582278481012,83.5443037974683,0.0,2.53164556962025,3.79746835443038,3.79746835443038,0.0
0.0,2.59740259740259,83.1168831168831,0.0,2.59740259740259,2.59740259740259,2.59740259740259,0.0
0.0,3.03030303030303,90.9090909090909,1.51515151515151,3.03030303030303,0.0,0.0,0.0
1.53846153846153,1.53846153846153,84.6153846153846,0.0,0.0,4.61538461538461,1.53846153846153,0.0
7.91292328956461,49.4471319972356,3.48997926744989,1.38217000691085,10.8500345542501,8.81133379405666,25.0172771250863,0.0
8.93223819301848,48.2203969883641,3.62765229295003,1.36892539356605,11.8754277891854,7.76865160848733,27.378507871321,0.0
9.66299862448418,47.0770288858321,3.50756533700137,1.4099037138927,11.8638239339752,6.91196698762035,28.6107290233837,0.0
8.85115606936416,45.0867052023121,3.32369942196531,1.55346820809248,11.5606936416184,7.94797687861271,29.4797687861271,0.0
8.14841760640232,47.0352855583848,3.34667151691524,1.38232084394325,11.676973444889,7.4572571844307,28.7377228082939,0.0
6.85997171145685,45.6152758132956,4.49080622347949,1.41442715700141,10.7850070721357,8.02687411598302,30.021216407355,0.0
7.6036866359447,45.5453149001536,3.68663594470046,1.11367127496159,10.9062980030721,8.10291858678955,30.4915514592933,0.0
7.59055118110236,47.6850393700787,3.77952755905511,2.14173228346456,11.5905511811023,6.61417322834645,28.4409448818897,0.0
8.56523310444524,46.6931694976508,3.83086375135525,1.95157209974701,11.3118901337188,8.7097940007228,27.5388507408745,0.0
7.85357737104825,46.1896838602329,4.25956738768718,1.83028286189683,13.2778702163061,8.61896838602329,28.5524126455906,0.0
8.67486338797814,44.8428961748633,3.82513661202185,2.01502732240437,11.8510928961748,9.22131147540983,28.6885245901639,0.0
7.58468335787923,42.6730486008836,4.89690721649484,2.31958762886597,11.4506627393225,10.1251840942562,28.3873343151693,0.0
6.64383561643835,45.0,5.03424657534246,1.16438356164383,10.5821917808219,8.52739726027397,28.2876712328767,0.0
8.29787234042553,44.6808510638297,4.96453900709219,1.48936170212765,10.7801418439716,10.5673758865248,28.4751773049645,0.0
7.12708924629454,44.970040996531,4.38347524440239,2.081362346263,10.8483128350678,10.091453800063,27.4046042257962,0.0
7.496740547588,42.9921773142112,4.10691003911342,1.82529335071707,10.1694915254237,9.84354628422425,30.0521512385919,0.0
7.31050404001539,44.0169295883031,4.04001539053482,1.65448249326664,10.8118507118122,10.7733743747595,28.0492497114274,0.0
6.79245283018867,39.6912521440823,4.21955403087478,1.6123499142367,9.57118353344768,11.8010291595197,32.5900514579759,0.0
7.53077480086893,42.469225199131,3.83779869659666,1.59304851556842,9.92034757422157,10.2099927588703,30.7023895727733,0.0
7.38362760834671,40.0963081861958,3.82022471910112,1.44462279293739,9.47030497592295,11.0433386837881,32.2311396468699,0.0
7.54912099276111,40.2964495001723,4.23991726990692,1.5511892450879,9.82419855222337,10.6859703550499,32.3681489141675,0.0
7.16104392106938,39.4653087205601,3.37364735837046,1.94143857415658,9.26161680458306,11.4258434118395,32.9726288987905,0.0
8.77432570843291,37.4530556503926,3.89211334926596,1.74120860361898,8.77432570843291,11.1642198702628,32.8439740525776,0.0
7.02274975272007,38.7734915924826,4.22024398285525,1.71447411803494,6.26442466205077,11.2100230794592,34.355423672931,0.0
7.23457563419981,38.5844033823989,3.8521766363921,1.62856248042593,8.70654556843094,10.3037895396179,35.5778264954588,0.0
7.84801136363636,40.3053977272727,4.26136363636363,1.63352272727272,8.59375,9.23295454545454,34.4105113636363,0.0
9.4240837696335,44.6335078534031,0.0,2.22513089005235,12.565445026178,7.46073298429319,31.413612565445,1.0
12.8571428571428,42.6190476190476,0.119047619047619,2.73809523809523,12.6190476190476,8.92857142857142,30.1190476190476,1.0
11.7428924598269,45.3646477132262,0.123609394313967,3.09023485784919,13.9678615574783,8.89987639060568,28.9245982694684,1.0
10.4302477183833,42.3728813559322,0.260756192959582,3.52020860495436,12.2555410691003,10.2998696219035,28.9439374185136,1.0
11.4597544338335,41.7462482946794,0.409276944065484,3.95634379263301,13.3697135061391,9.14051841746248,28.9222373806275,1.0
11.3832853025936,40.6340057636887,1.29682997118155,2.88184438040345,11.3832853025936,9.22190201729106,31.9884726224783,0.0
9.2,44.2666666666666,0.8,3.86666666666666,12.0,11.2,27.7333333333333,0.0
10.1947308132875,40.893470790378,0.343642611683848,2.63459335624284,10.9965635738831,8.93470790378006,29.8969072164948,0.0
9.92647058823529,41.0539215686274,0.490196078431372,4.16666666666666,10.2941176470588,8.8235294117647,29.4117647058823,0.0
11.3484646194926,38.1842456608811,0.667556742323097,3.4712950600801,13.7516688918558,9.6128170894526,31.1081441922563,0.0
9.35828877005347,42.5133689839572,0.401069518716577,2.40641711229946,12.2994652406417,11.3636363636363,29.5454545454545,1.0
10.267229254571,38.6779184247538,0.70323488045007,3.23488045007032,10.126582278481,11.1111111111111,29.1139240506329,1.0
10.1876675603217,45.8445040214477,0.134048257372654,3.75335120643431,12.8686327077747,10.5898123324396,27.0777479892761,1.0
7.89473684210526,42.6592797783933,0.415512465373961,3.46260387811634,11.2188365650969,8.31024930747922,31.0249307479224,1.0
9.73333333333333,40.0,0.266666666666666,3.73333333333333,13.3333333333333,8.13333333333333,33.6,1.0
10.948905109489,41.4598540145985,0.0,3.35766423357664,11.970802919708,8.61313868613138,29.4890510948905,1.0
8.96785109983079,37.2250423011844,0.169204737732656,4.56852791878172,11.6751269035533,8.12182741116751,34.6869712351945,0.0
10.9090909090909,38.5123966942148,0.165289256198347,3.47107438016528,10.7438016528925,10.0826446280991,31.5702479338843,0.0
12.2749590834697,39.443535188216,0.654664484451718,5.40098199672667,15.8756137479541,9.49263502454991,32.2422258592471,1.0
10.3857566765578,40.0593471810089,1.18694362017804,4.45103857566765,10.3857566765578,10.2373887240356,31.6023738872403,1.0
9.07617504051863,35.6564019448946,0.324149108589951,2.91734197730956,13.128038897893,10.3727714748784,34.1977309562398,1.0
8.14132104454685,36.2519201228878,0.307219662058371,2.61136712749616,11.3671274961597,8.90937019969278,34.1013824884792,0.0
10.0961538461538,38.4615384615384,0.32051282051282,3.52564102564102,8.17307692307692,11.8589743589743,32.8525641025641,0.0
8.25545171339563,38.7850467289719,0.778816199376947,3.27102803738317,7.16510903426791,11.5264797507788,31.1526479750778,0.0
8.67579908675799,43.7214611872146,0.684931506849315,2.96803652968036,10.7305936073059,8.56164383561643,30.593607305936,0.0
9.6551724137931,36.551724137931,0.344827586206896,4.13793103448275,9.6551724137931,11.551724137931,32.2413793103448,0.0
3.25047801147227,11.6634799235181,75.3346080305927,0.573613766730401,4.87571701720841,2.10325047801147,3.53728489483747,1.0
4.08415841584158,16.2128712871287,70.049504950495,0.247524752475247,5.94059405940594,1.6089108910891,4.2079207920792,1.0
5.48172757475083,18.1063122923588,60.797342192691,0.830564784053156,5.31561461794019,2.82392026578073,7.80730897009966,1.0
5.38599640933572,17.4147217235188,61.5798922800718,2.51346499102333,7.54039497307001,1.97486535008976,8.25852782764811,1.0
3.55555555555555,10.8888888888888,67.7777777777777,0.888888888888888,5.77777777777777,2.0,10.2222222222222,1.0
2.97872340425531,17.0212765957446,60.0,0.851063829787234,7.6595744680851,3.61702127659574,7.02127659574468,1.0
4.52674897119341,15.0205761316872,63.3744855967078,0.617283950617283,3.90946502057613,3.29218106995884,7.20164609053498,1.0
4.54545454545454,12.9370629370629,66.7832167832167,1.22377622377622,7.34265734265734,2.62237762237762,6.99300699300699,1.0
5.04032258064516,15.7258064516129,64.9193548387096,0.201612903225806,6.4516129032258,3.02419354838709,7.05645161290322,1.0
3.76237623762376,17.2277227722772,62.5742574257425,1.38613861386138,8.31683168316831,2.57425742574257,8.31683168316831,1.0
5.0,17.9166666666666,57.0833333333333,2.29166666666666,7.29166666666666,3.54166666666666,8.95833333333333,0.0
5.89622641509434,19.5754716981132,54.7169811320754,0.943396226415094,8.49056603773585,3.5377358490566,11.0849056603773,0.0
2.69709543568464,17.8423236514522,58.713692946058,1.45228215767634,4.97925311203319,3.31950207468879,11.8257261410788,1.0
3.1578947368421,16.4210526315789,54.3157894736842,1.26315789473684,8.63157894736842,5.26315789473684,10.9473684210526,1.0
3.5225048923679,18.7866927592954,53.0332681017612,1.95694716242661,8.6105675146771,4.10958904109589,10.7632093933463,1.0
4.74040632054176,18.7358916478555,49.2099322799097,2.25733634311512,6.09480812641083,4.51467268623024,13.5440180586907,0.0
2.91970802919708,20.4379562043795,49.3917274939172,1.94647201946472,6.56934306569343,2.91970802919708,14.5985401459854,1.0
3.33988212180746,17.6817288801571,54.0275049115913,0.392927308447937,6.09037328094302,4.3222003929273,12.180746561886,1.0
4.64135021097046,16.6666666666666,54.4303797468354,2.32067510548523,6.54008438818565,3.58649789029535,10.548523206751,1.0
3.00353356890459,14.3109540636042,59.7173144876325,1.59010600706713,6.36042402826855,2.65017667844523,9.01060070671378,1.0
4.83271375464684,16.1710037174721,56.1338289962825,2.0446096654275,6.13382899628252,3.15985130111524,11.8959107806691,1.0
3.92927308447937,14.9312377210216,63.0648330058939,0.982318271119842,6.09037328094302,3.53634577603143,10.2161100196463,1.0
1.56555772994129,10.7632093933463,68.1017612524461,0.391389432485322,6.26223091976516,3.13111545988258,10.1761252446183,1.0
2.64150943396226,7.73584905660377,68.4905660377358,1.32075471698113,3.58490566037735,4.15094339622641,11.8867924528301,1.0
2.66272189349112,13.6094674556213,62.1301775147929,0.29585798816568,4.4378698224852,4.4378698224852,10.0591715976331,0.0
2.11267605633802,8.80281690140845,67.4295774647887,1.93661971830985,3.52112676056338,2.8169014084507,10.7394366197183,0.0
8.95431472081218,11.6751269035533,32.730964467005,1.17766497461928,7.83756345177664,5.40101522842639,15.228426395939,0.0
11.360301823517,11.2764619576608,33.1167470132047,1.4881576189478,8.00670718926849,4.69503248794801,14.2527771955564,0.0
11.0146724529861,12.7505682992353,34.6145897912791,1.23992560446373,7.66687332093407,5.82765034097954,14.5071295722256,0.0
10.5718506013926,11.2682000422029,36.35788140958,1.26608989238235,7.11120489554758,5.52859253006963,15.3829921924456,0.0
10.8162806386327,10.5914099392849,36.0242860355295,1.52912075556555,7.35327186867551,5.62176748369687,15.8758713739599,0.0
10.4255319148936,11.8297872340425,36.127659574468,1.04255319148936,6.76595744680851,5.68085106382978,15.6170212765957,1.0
10.9122277334483,12.0336424412335,34.9363812810006,1.25080871252965,7.4617209402631,4.78757817554453,16.9506146215225,1.0
10.6896551724137,12.183908045977,34.6551724137931,1.62835249042145,7.12643678160919,5.40229885057471,16.9731800766283,1.0
10.7286544479213,11.7791685292802,34.7787215020116,1.54224407688869,7.3088958426464,5.61019222172552,16.5847116674117,0.0
9.8995395562997,11.6575973210548,33.7798241942235,1.63248221012976,8.26705734616994,5.31603181247383,18.02009208874,0.0
9.81516889738687,10.8561716592309,33.864457191417,1.48714680263437,7.71191841937539,5.9060973018908,17.5483322710856,0.0
9.95535714285714,11.1383928571428,34.7544642857142,1.83035714285714,7.12053571428571,6.16071428571428,17.3660714285714,0.0
8.4957627118644,12.0338983050847,35.1271186440677,1.58898305084745,6.75847457627118,5.86864406779661,18.0508474576271,0.0
8.73557805509771,11.8672003767365,33.9298328231693,1.48340004709206,7.60536849540852,5.79232399340711,17.094419590299,0.0
8.70127073013138,11.1996553952186,33.8358819728623,1.65841051044583,7.0643980185225,4.93215593366358,18.8671117811759,0.0
9.01960784313725,10.6318082788671,34.4226579520697,1.63398692810457,6.75381263616557,5.05446623093682,18.5620915032679,0.0
9.83403517463463,10.47807778053,33.0691107257864,1.56056477582363,7.23309388159524,4.9789447609611,19.8414664354718,1.0
10.5171285184377,11.4117390355662,32.2496181540475,1.02552912939122,6.30591315732053,5.08400610953523,18.7650010909884,1.0
9.39452186448822,10.3796251802018,33.0850552618933,1.27342623738587,6.89572320999519,5.43008169149447,20.110523786641,1.0
8.12681402098682,10.6720250055816,31.6588524224157,1.07166778298727,7.21143112301853,6.00580486715784,19.4239785666443,0.0
8.80488909008601,11.1588954277953,30.7605251244907,1.10909913988229,7.71842462652784,5.36441828881847,20.3938433680398,0.0
9.37217705510388,11.6757000903342,30.9846431797651,1.2646793134598,7.61065943992773,5.35230352303523,20.5736224028906,0.0
8.76637093367131,11.5547106041402,32.9531051964512,1.14068441064638,6.59062103929024,5.02746092099704,19.5395014786649,0.0
7.79682274247491,11.3921404682274,34.3018394648829,1.21237458193979,6.10367892976588,4.68227424749163,19.1889632107023,1.0
7.69389014606048,11.5408352190907,34.6636494548446,1.29602962353425,6.87101419461016,4.19666735239662,19.2758691627237,1.0
7.45986779981114,10.7412653446647,34.7497639282341,1.32200188857412,6.77525967894239,4.43814919735599,20.3493862134088,1.0
8.05046560528687,16.7918293781916,36.1069390207269,1.35175728446981,8.11054370681886,6.72874737158305,16.9420246320216,0.0
10.1539372409709,17.0811130846654,35.3167554766133,1.6873889875666,8.88099467140319,6.57193605683836,15.837773830669,0.0
9.07042253521126,15.4929577464788,38.5352112676056,1.97183098591549,7.6338028169014,7.49295774647887,15.3239436619718,0.0
8.66813428728673,17.1986791414419,38.9378095762245,2.06384149697303,8.80572372041827,5.75123830489818,15.5476059438635,0.0
7.24861196792103,17.7359654534238,37.7544725478099,1.88155459592843,8.48241826033312,6.23072177668106,17.0882171499074,0.0
7.63867838739011,18.4298272203698,40.254622612913,1.87935738102455,7.30524401333737,5.81994543801151,15.7320400121248,0.0
8.67420945749927,17.0002901073397,38.0330722367275,2.29184798375398,7.42674789672178,4.98984624310995,16.6231505657093,0.0
7.74463631606488,17.9748822605965,36.6823652537938,2.27629513343799,8.52956567242281,5.46834118262689,16.5620094191522,0.0
8.27485380116959,18.3333333333333,35.7602339181286,3.09941520467836,8.21637426900584,5.61403508771929,16.9883040935672,0.0
6.82699767261442,16.7830359451771,38.4277217481251,2.1463666925265,8.43030773209206,5.6115852081717,15.7486423584173,0.0
7.85145888594164,15.7294429708222,37.1618037135278,2.59946949602122,8.22281167108753,6.12732095490716,15.6763925729442,0.0
7.684040838259,16.1472326706072,37.2649113379903,2.68672756582482,6.98549167114454,6.15260612573885,17.2756582482536,0.0
6.78894711767508,15.5073844687946,39.0662220104811,2.16769890424011,7.36064792758456,5.05002382086708,15.5312053358742,0.0
8.07284588203316,17.368850231041,36.803479206306,2.01141614569176,7.88257678717042,6.03424843707529,15.7379722750747,0.0
6.8746952705997,16.4066309117503,37.0307167235494,2.43783520234032,8.3861530960507,5.85080448561677,17.9912237932715,0.0
7.36969696969696,15.6121212121212,35.490909090909,2.1090909090909,7.41818181818181,4.92121212121212,17.4060606060606,1.0
7.86075238629983,15.833801235261,36.0471645143178,2.3862998315553,6.37282425603593,6.12015721504772,16.226838854576,1.0
8.34377349035329,15.6602355299423,35.1039839639188,1.87922826359308,7.71736406915559,5.33700826860435,17.7399148083187,1.0
9.73308169317875,15.9342140738743,33.1356160690213,2.80399029387975,7.41439741170126,5.12267457535723,18.6842814774871,1.0
9.02561647115154,16.8542015800813,31.457984199186,2.92075652382092,7.30189130955231,6.05697869284175,17.5005985156811,1.0
8.03659742828882,14.9604352126607,32.0722057368941,2.20079129574678,7.39366963402571,6.60237388724035,17.8041543026706,0.0
8.69458128078817,15.615763546798,32.1921182266009,2.14285714285714,7.41379310344827,5.935960591133,18.103448275862,0.0
9.81763677242068,16.0379715213589,32.5006245316013,2.79790157381963,7.46939795153634,5.79565326005495,17.1121658755933,0.0
8.62111801242236,15.527950310559,35.0062111801242,2.31055900621118,6.11180124223602,5.11801242236024,17.8385093167701,1.0
7.65177548682703,15.5555555555555,33.7915234822451,1.76403207331042,7.78923253150057,5.13172966781214,18.1214203894616,1.0
7.60955129887168,16.504854368932,34.059302020467,2.23038572553135,8.5279454211493,5.3004460771451,17.554447651535,1.0
9.61538461538461,21.1538461538461,21.1538461538461,0.0,11.5384615384615,11.5384615384615,21.1538461538461,0.0
12.6760563380281,25.3521126760563,11.2676056338028,0.0,14.0845070422535,11.2676056338028,29.5774647887323,0.0
13.8297872340425,30.8510638297872,15.9574468085106,12.7659574468085,13.8297872340425,6.38297872340425,32.9787234042553,0.0
18.3206106870229,22.1374045801526,15.267175572519,11.4503816793893,9.9236641221374,9.16030534351145,30.5343511450381,0.0
18.2432432432432,25.6756756756756,8.78378378378378,9.45945945945946,9.45945945945946,10.1351351351351,25.6756756756756,0.0
16.5605095541401,19.7452229299363,15.2866242038216,10.828025477707,14.0127388535031,8.9171974522293,32.484076433121,0.0
16.8478260869565,20.6521739130434,11.9565217391304,14.6739130434782,9.2391304347826,10.8695652173913,34.7826086956521,0.0
17.1806167400881,30.3964757709251,14.5374449339207,11.0132158590308,11.8942731277533,5.72687224669603,28.6343612334801,0.0
16.5853658536585,21.4634146341463,19.0243902439024,13.6585365853658,13.170731707317,8.29268292682926,30.2439024390243,0.0
14.3396226415094,25.6603773584905,18.8679245283018,13.9622641509433,10.188679245283,11.6981132075471,23.3962264150943,0.0
16.8350168350168,24.2424242424242,10.7744107744107,13.1313131313131,15.8249158249158,10.1010101010101,31.3131313131313,0.0
12.7737226277372,26.2773722627737,16.7883211678832,16.4233576642335,12.4087591240875,11.6788321167883,26.6423357664233,0.0
11.5264797507788,28.03738317757,13.7071651090342,14.3302180685358,10.2803738317757,10.2803738317757,30.2180685358255,0.0
19.1135734072022,28.8088642659279,10.8033240997229,14.6814404432132,9.97229916897507,7.20221606648199,30.1939058171745,0.0
14.3243243243243,29.4594594594594,15.4054054054054,10.8108108108108,8.37837837837837,7.56756756756756,28.1081081081081,0.0
18.6440677966101,22.3163841807909,15.5367231638418,11.5819209039548,11.5819209039548,11.5819209039548,27.683615819209,0.0
14.7335423197492,25.705329153605,15.0470219435736,10.6583072100313,10.9717868338558,13.4796238244514,26.9592476489028,0.0
11.4606741573033,20.4494382022471,15.7303370786516,12.1348314606741,10.5617977528089,11.0112359550561,36.629213483146,0.0
12.0805369127516,19.4630872483221,14.9888143176733,9.61968680089485,7.82997762863534,13.1991051454138,32.2147651006711,0.0
16.2946428571428,18.9732142857142,13.6160714285714,11.1607142857142,9.15178571428571,8.92857142857142,32.8125,0.0
15.071283095723,18.7372708757637,13.0346232179226,10.183299389002,13.8492871690427,10.183299389002,32.9938900203666,0.0
16.1231884057971,19.927536231884,14.3115942028985,8.87681159420289,11.231884057971,7.60869565217391,30.9782608695652,1.0
16.9312169312169,17.1075837742504,12.8747795414462,6.87830687830687,9.70017636684303,6.17283950617283,37.5661375661375,1.0
20.2401372212692,17.1526586620926,12.0068610634648,5.14579759862778,9.26243567753001,8.91938250428816,30.017152658662,1.0
22.077922077922,17.7489177489177,13.4199134199134,8.65800865800865,8.8023088023088,9.23520923520923,28.4271284271284,0.0
19.1155492154065,18.830242510699,14.265335235378,8.27389443651925,8.55920114122681,10.6990014265335,32.9529243937232,0.0
30.0,25.0,0.0,41.6666666666666,1.66666666666666,8.33333333333333,28.3333333333333,0.0
31.6455696202531,20.253164556962,1.26582278481012,35.4430379746835,1.26582278481012,11.3924050632911,26.5822784810126,0.0
28.5714285714285,19.047619047619,0.0,17.4603174603174,3.17460317460317,7.93650793650793,34.9206349206349,0.0
28.3783783783783,22.9729729729729,1.35135135135135,28.3783783783783,0.0,9.45945945945946,29.7297297297297,0.0
21.5686274509803,13.7254901960784,0.0,27.4509803921568,0.0,5.88235294117647,33.3333333333333,0.0
34.0,18.0,0.0,30.0,2.0,6.0,32.0,0.0
29.0322580645161,25.8064516129032,0.0,25.8064516129032,6.4516129032258,6.4516129032258,32.258064516129,0.0
21.7391304347826,36.231884057971,0.0,30.4347826086956,4.34782608695652,7.2463768115942,24.6376811594202,0.0
25.8064516129032,25.8064516129032,0.0,29.0322580645161,4.83870967741935,9.67741935483871,22.5806451612903,0.0
20.5882352941176,35.2941176470588,0.0,27.9411764705882,5.88235294117647,0.0,35.2941176470588,0.0
23.8805970149253,28.3582089552238,1.49253731343283,28.3582089552238,5.97014925373134,14.9253731343283,23.8805970149253,0.0
27.4509803921568,31.3725490196078,0.0,33.3333333333333,1.96078431372549,7.84313725490196,29.4117647058823,0.0
25.7142857142857,28.5714285714285,0.0,28.5714285714285,2.85714285714285,4.28571428571428,30.0,0.0
26.1904761904761,28.5714285714285,0.0,22.6190476190476,1.19047619047619,4.76190476190476,23.8095238095238,0.0
26.9230769230769,41.025641025641,0.0,34.6153846153846,2.56410256410256,6.41025641025641,29.4871794871794,0.0
29.5774647887323,35.2112676056338,0.0,29.5774647887323,7.04225352112676,12.6760563380281,21.1267605633802,0.0
25.8064516129032,32.258064516129,0.0,35.4838709677419,4.83870967741935,9.67741935483871,27.4193548387096,0.0
28.7499999999999,37.5,0.0,27.5,7.5,10.0,21.25,0.0
23.2323232323232,40.4040404040404,0.0,23.2323232323232,1.01010101010101,15.1515151515151,19.1919191919191,0.0
17.4418604651162,36.0465116279069,0.0,23.2558139534883,5.81395348837209,5.81395348837209,31.3953488372093,0.0
15.7894736842105,46.0526315789473,0.0,21.0526315789473,3.94736842105263,6.57894736842105,27.6315789473684,0.0
24.6376811594202,36.231884057971,0.0,20.2898550724637,4.34782608695652,7.2463768115942,28.9855072463768,0.0
28.9855072463768,30.4347826086956,1.44927536231884,20.2898550724637,1.44927536231884,7.2463768115942,30.4347826086956,0.0
18.6440677966101,22.0338983050847,0.0,25.4237288135593,3.38983050847457,15.2542372881355,33.8983050847457,0.0
22.7272727272727,36.3636363636363,0.0,25.7575757575757,1.51515151515151,7.57575757575757,19.6969696969696,0.0
12.9032258064516,32.258064516129,0.0,20.9677419354838,8.06451612903225,17.7419354838709,35.4838709677419,0.0
14.5228215767634,27.8008298755186,16.1825726141078,1.24481327800829,11.6182572614107,6.63900414937759,20.3319502074688,0.0
12.5,27.6041666666666,22.9166666666666,5.20833333333333,14.0625,5.20833333333333,20.8333333333333,0.0
11.8705035971223,28.7769784172661,18.705035971223,2.51798561151079,12.5899280575539,4.31654676258992,26.2589928057553,0.0
